,ID,NAME,TYPE_ONE,TYPE_TWO,FAST_MOVE,CHARGE_MOVE
741,0776,Turtonator,Fire,Dragon,Ember,Flamethrower
742,0776,Turtonator,Fire,Dragon,Ember,Flash Cannon
743,0776,Turtonator,Fire,Dragon,Ember,Overheat
744,0776,Turtonator,Fire,Dragon,Fire Spin,Dragon Pulse
745,0776,Turtonator,Fire,Dragon,Fire Spin,Flamethrower
746,0776,Turtonator,Fire,Dragon,Fire Spin,Flash Cannon
747,0776,Turtonator,Fire,Dragon,Fire Spin,Overheat
748,0776,Turtonator,Fire,Dragon,Incinerate,Dragon Pulse
749,0776,Turtonator,Fire,Dragon,Incinerate,Flamethrower
750,0776,Turtonator,Fire,Dragon,Incinerate,Flash Cannon
751,0776,Turtonator,Fire,Dragon,Incinerate,Overheat
752,0776,Shadow Turtonator,Fire,Dragon,Ember,Dragon Pulse
753,0776,Shadow Turtonator,Fire,Dragon,Ember,Flamethrower
754,0776,Shadow Turtonator,Fire,Dragon,Ember,Flash Cannon
755,0776,Shadow Turtonator,Fire,Dragon,Ember,Overheat
756,0776,Shadow Turtonator,Fire,Dragon,Fire Spin,Dragon Pulse
757,0776,Shadow Turtonator,Fire,Dragon,Fire Spin,Flamethrower
758,0776,Shadow Turtonator,Fire,Dragon,Fire Spin,Flash Cannon
759,0776,Shadow Turtonator,Fire,Dragon,Fire Spin,Overheat
760,0776,Shadow Turtonator,Fire,Dragon,Incinerate,Dragon Pulse
761,0776,Shadow Turtonator,Fire,Dragon,Incinerate,Flamethrower
762,0776,Shadow Turtonator,Fire,Dragon,Incinerate,Flash Cannon
763,0776,Shadow Turtonator,Fire,Dragon,Incinerate,Overheat
764,0780,Drampa,Normal,Dragon,Dragon Breath,Dragon Pulse
765,0780,Drampa,Normal,Dragon,Dragon Breath,Fly
766,0780,Drampa,Normal,Dragon,Dragon Breath,Outrage
767,0780,Drampa,Normal,Dragon,Extrasensory,Dragon Pulse
768,0780,Drampa,Normal,Dragon,Extrasensory,Fly
769,0780,Drampa,Normal,Dragon,Extrasensory,Outrage
770,0780,Shadow Drampa,Normal,Dragon,Dragon Breath,Dragon Pulse
771,0780,Shadow Drampa,Normal,Dragon,Dragon Breath,Fly
772,0780,Shadow Drampa,Normal,Dragon,Dragon Breath,Outrage
773,0780,Shadow Drampa,Normal,Dragon,Extrasensory,Dragon Pulse
774,0780,Shadow Drampa,Normal,Dragon,Extrasensory,Fly
775,0780,Shadow Drampa,Normal,Dragon,Extrasensory,Outrage
776,0791,Solgaleo,Psychic,Steel,Fire Spin,Flamethrower
777,0791,Solgaleo,Psychic,Steel,Fire Spin,Iron Head
778,0791,Solgaleo,Psychic,Steel,Fire Spin,Psychic Fangs
779,0791,Solgaleo,Psychic,Steel,Fire Spin,Solar Beam
780,0791,Solgaleo,Psychic,Steel,Zen Headbutt,Flamethrower
781,0791,Solgaleo,Psychic,Steel,Zen Headbutt,Iron Head
782,0791,Solgaleo,Psychic,Steel,Zen Headbutt,Psychic Fangs
783,0791,Solgaleo,Psychic,Steel,Zen Headbutt,Solar Beam
784,0791,Shadow Solgaleo,Psychic,Steel,Fire Spin,Flamethrower
785,0791,Shadow Solgaleo,Psychic,Steel,Fire Spin,Iron Head
786,0791,Shadow Solgaleo,Psychic,Steel,Fire Spin,Psychic Fangs
787,0791,Shadow Solgaleo,Psychic,Steel,Fire Spin,Solar Beam
788,0791,Shadow Solgaleo,Psychic,Steel,Zen Headbutt,Flamethrower
789,0791,Shadow Solgaleo,Psychic,Steel,Zen Headbutt,Iron Head
790,0791,Shadow Solgaleo,Psychic,Steel,Zen Headbutt,Psychic Fangs
791,0791,Shadow Solgaleo,Psychic,Steel,Zen Headbutt,Solar Beam
792,0888,Zacian Hero Of Many Battles,Fairy,,Fire Fang,Close Combat
793,0888,Zacian Hero Of Many Battles,Fairy,,Fire Fang,Iron Head
794,0888,Zacian Hero Of Many Battles,Fairy,,Fire Fang,Play Rough
795,0888,Zacian Hero Of Many Battles,Fairy,,Fire Fang,Wild Charge
796,0888,Zacian Hero Of Many Battles,Fairy,,Metal Claw,Close Combat
797,0888,Zacian Hero Of Many Battles,Fairy,,Metal Claw,Iron Head
798,0888,Zacian Hero Of Many Battles,Fairy,,Metal Claw,Play Rough
799,0888,Zacian Hero Of Many Battles,Fairy,,Metal Claw,Wild Charge
800,0888,Zacian Hero Of Many Battles,Fairy,,Quick Attack,Close Combat
801,0888,Zacian Hero Of Many Battles,Fairy,,Quick Attack,Iron Head
802,0888,Zacian Hero Of Many Battles,Fairy,,Quick Attack,Play Rough
803,0888,Zacian Hero Of Many Battles,Fairy,,Quick Attack,Wild Charge
804,0888,Zacian Hero Of Many Battles,Fairy,,Snarl,Close Combat
805,0888,Zacian Hero Of Many Battles,Fairy,,Snarl,Iron Head
806,0888,Zacian Hero Of Many Battles,Fairy,,Snarl,Play Rough
807,0888,Zacian Hero Of Many Battles,Fairy,,Snarl,Wild Charge
808,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Fire Fang,Close Combat
809,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Fire Fang,Iron Head
810,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Fire Fang,Play Rough
811,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Fire Fang,Wild Charge
812,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Metal Claw,Close Combat
813,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Metal Claw,Iron Head
814,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Metal Claw,Play Rough
815,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Metal Claw,Wild Charge
816,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Quick Attack,Close Combat
817,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Quick Attack,Iron Head
818,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Quick Attack,Play Rough
819,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Quick Attack,Wild Charge
820,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Snarl,Close Combat
821,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Snarl,Iron Head
822,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Snarl,Play Rough
823,0888,Shadow Zacian Hero Of Many Battles,Fairy,,Snarl,Wild Charge
824,0889,Zamazenta Hero Of Many Battles,Fighting,,Ice Fang,Close Combat
825,0889,Zamazenta Hero Of Many Battles,Fighting,,Ice Fang,Crunch
826,0889,Zamazenta Hero Of Many Battles,Fighting,,Ice Fang,Iron Head
827,0889,Zamazenta Hero Of Many Battles,Fighting,,Ice Fang,Moonblast
828,0889,Zamazenta Hero Of Many Battles,Fighting,,Metal Claw,Close Combat
829,0889,Zamazenta Hero Of Many Battles,Fighting,,Metal Claw,Crunch
830,0889,Zamazenta Hero Of Many Battles,Fighting,,Metal Claw,Iron Head
831,0889,Zamazenta Hero Of Many Battles,Fighting,,Metal Claw,Moonblast
832,0889,Zamazenta Hero Of Many Battles,Fighting,,Quick Attack,Close Combat
833,0889,Zamazenta Hero Of Many Battles,Fighting,,Quick Attack,Crunch
834,0889,Zamazenta Hero Of Many Battles,Fighting,,Quick Attack,Iron Head
835,0889,Zamazenta Hero Of Many Battles,Fighting,,Quick Attack,Moonblast
836,0889,Zamazenta Hero Of Many Battles,Fighting,,Snarl,Close Combat
837,0889,Zamazenta Hero Of Many Battles,Fighting,,Snarl,Crunch
838,0889,Zamazenta Hero Of Many Battles,Fighting,,Snarl,Iron Head
839,0889,Zamazenta Hero Of Many Battles,Fighting,,Snarl,Moonblast
840,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Ice Fang,Close Combat
841,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Ice Fang,Crunch
842,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Ice Fang,Iron Head
843,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Ice Fang,Moonblast
844,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Metal Claw,Close Combat
845,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Metal Claw,Crunch
846,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Metal Claw,Iron Head
847,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Metal Claw,Moonblast
848,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Quick Attack,Close Combat
849,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Quick Attack,Crunch
850,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Quick Attack,Iron Head
851,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Quick Attack,Moonblast
852,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Snarl,Close Combat
853,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Snarl,Crunch
854,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Snarl,Iron Head
855,0889,Shadow Zamazenta Hero Of Many Battles,Fighting,,Snarl,Moonblast
856,0894,Regieleki,Electric,,Lock-On,Hyper Beam
857,0894,Regieleki,Electric,,Lock-On,Thunder
858,0894,Regieleki,Electric,,Lock-On,Zap Cannon
859,0894,Regieleki,Electric,,Thunder Shock,Hyper Beam
860,0894,Regieleki,Electric,,Thunder Shock,Thunder
861,0894,Regieleki,Electric,,Thunder Shock,Zap Cannon
862,0894,Regieleki,Electric,,Volt Switch,Hyper Beam
863,0894,Regieleki,Electric,,Volt Switch,Thunder
864,0894,Regieleki,Electric,,Volt Switch,Zap Cannon
865,0894,Shadow Regieleki,Electric,,Lock-On,Hyper Beam
866,0894,Shadow Regieleki,Electric,,Lock-On,Thunder
867,0894,Shadow Regieleki,Electric,,Lock-On,Zap Cannon
868,0894,Shadow Regieleki,Electric,,Thunder Shock,Hyper Beam
869,0894,Shadow Regieleki,Electric,,Thunder Shock,Thunder
870,0894,Shadow Regieleki,Electric,,Thunder Shock,Zap Cannon
871,0894,Shadow Regieleki,Electric,,Volt Switch,Hyper Beam
872,0894,Shadow Regieleki,Electric,,Volt Switch,Thunder
873,0894,Shadow Regieleki,Electric,,Volt Switch,Zap Cannon
874,0895,Regidrago,Dragon,,Bite,Breaking Swipe
875,0895,Regidrago,Dragon,,Bite,Dragon Pulse
876,0895,Regidrago,Dragon,,Bite,Hyper Beam
877,0895,Regidrago,Dragon,,Bite,Outrage
878,0895,Shadow Regidrago,Dragon,,Bite,Breaking Swipe
879,0895,Shadow Regidrago,Dragon,,Bite,Dragon Pulse
880,0895,Shadow Regidrago,Dragon,,Bite,Hyper Beam
881,0895,Shadow Regidrago,Dragon,,Bite,Outrage
882,0899,Wyrdeer,Normal,Psychic,Confusion,Megahorn
883,0899,Wyrdeer,Normal,Psychic,Confusion,Psychic
884,0899,Wyrdeer,Normal,Psychic,Confusion,Stomp
885,0899,Wyrdeer,Normal,Psychic,Confusion,Wild Charge
886,0899,Wyrdeer,Normal,Psychic,Tackle,Megahorn
887,0899,Wyrdeer,Normal,Psychic,Tackle,Psychic
888,0899,Wyrdeer,Normal,Psychic,Tackle,Stomp
889,0899,Wyrdeer,Normal,Psychic,Tackle,Wild Charge
890,0899,Wyrdeer,Normal,Psychic,Zen Headbutt,Megahorn
891,0899,Wyrdeer,Normal,Psychic,Zen Headbutt,Psychic
892,0899,Wyrdeer,Normal,Psychic,Zen Headbutt,Stomp
893,0899,Wyrdeer,Normal,Psychic,Zen Headbutt,Wild Charge
894,0899,Shadow Wyrdeer,Normal,Psychic,Confusion,Megahorn
895,0899,Shadow Wyrdeer,Normal,Psychic,Confusion,Psychic
896,0899,Shadow Wyrdeer,Normal,Psychic,Confusion,Stomp
897,0899,Shadow Wyrdeer,Normal,Psychic,Confusion,Wild Charge
898,0899,Shadow Wyrdeer,Normal,Psychic,Tackle,Megahorn
899,0899,Shadow Wyrdeer,Normal,Psychic,Tackle,Psychic
900,0899,Shadow Wyrdeer,Normal,Psychic,Tackle,Stomp
901,0899,Shadow Wyrdeer,Normal,Psychic,Tackle,Wild Charge
902,0899,Shadow Wyrdeer,Normal,Psychic,Zen Headbutt,Megahorn
903,0899,Shadow Wyrdeer,Normal,Psychic,Zen Headbutt,Psychic
904,0899,Shadow Wyrdeer,Normal,Psychic,Zen Headbutt,Stomp
905,0899,Shadow Wyrdeer,Normal,Psychic,Zen Headbutt,Wild Charge
906,0905,Enamorus Incarnate Forme,Fairy,Flying,Astonish,Dazzling Gleam
907,0905,Enamorus Incarnate Forme,Fairy,Flying,Astonish,Fly
908,0905,Enamorus Incarnate Forme,Fairy,Flying,Astonish,Grass Knot
909,0905,Enamorus Incarnate Forme,Fairy,Flying,Fairy Wind,Dazzling Gleam
910,0905,Enamorus Incarnate Forme,Fairy,Flying,Fairy Wind,Fly
911,0905,Enamorus Incarnate Forme,Fairy,Flying,Fairy Wind,Grass Knot
912,0905,Enamorus Incarnate Forme,Fairy,Flying,Zen Headbutt,Dazzling Gleam
913,0905,Enamorus Incarnate Forme,Fairy,Flying,Zen Headbutt,Fly
914,0905,Enamorus Incarnate Forme,Fairy,Flying,Zen Headbutt,Grass Knot
915,0905,Shadow Enamorus Incarnate Forme,Fairy,Flying,Astonish,Dazzling Gleam
916,0905,Shadow Enamorus Incarnate Forme,Fairy,Flying,Astonish,Fly
917,0905,Shadow Enamorus Incarnate Forme,Fairy,Flying,Astonish,Grass Knot
918,0905,Shadow Enamorus Incarnate Forme,Fairy,Flying,Fairy Wind,Dazzling Gleam
919,0905,Shadow Enamorus Incarnate Forme,Fairy,Flying,Fairy Wind,Fly
920,0905,Shadow Enamorus Incarnate Forme,Fairy,Flying,Fairy Wind,Grass Knot
921,0905,Shadow Enamorus Incarnate Forme,Fairy,Flying,Zen Headbutt,Dazzling Gleam
922,0905,Shadow Enamorus Incarnate Forme,Fairy,Flying,Zen Headbutt,Fly
923,0905,Shadow Enamorus Incarnate Forme,Fairy,Flying,Zen Headbutt,Grass Knot
924,0906,Sprigatito,Grass,,Charm,Energy Ball
925,0906,Sprigatito,Grass,,Charm,Grass Knot
926,0906,Sprigatito,Grass,,Charm,Play Rough
927,0906,Sprigatito,Grass,,Leafage,Energy Ball
928,0906,Sprigatito,Grass,,Leafage,Grass Knot
929,0906,Sprigatito,Grass,,Leafage,Play Rough
930,0906,Shadow Sprigatito,Grass,,Charm,Energy Ball
931,0906,Shadow Sprigatito,Grass,,Charm,Grass Knot
932,0906,Shadow Sprigatito,Grass,,Charm,Play Rough
933,0906,Shadow Sprigatito,Grass,,Leafage,Energy Ball
934,0906,Shadow Sprigatito,Grass,,Leafage,Grass Knot
935,0906,Shadow Sprigatito,Grass,,Leafage,Play Rough
936,0907,Floragato,Grass,,Charm,Energy Ball
937,0907,Floragato,Grass,,Charm,Grass Knot
938,0907,Floragato,Grass,,Charm,Play Rough
939,0907,Floragato,Grass,,Leafage,Energy Ball
940,0907,Floragato,Grass,,Leafage,Grass Knot
941,0907,Floragato,Grass,,Leafage,Play Rough
942,0907,Shadow Floragato,Grass,,Charm,Energy Ball
943,0907,Shadow Floragato,Grass,,Charm,Grass Knot
944,0907,Shadow Floragato,Grass,,Charm,Play Rough
945,0907,Shadow Floragato,Grass,,Leafage,Energy Ball
946,0907,Shadow Floragato,Grass,,Leafage,Grass Knot
947,0907,Shadow Floragato,Grass,,Leafage,Play Rough
948,0908,Meowscarada,Grass,Dark,Charm,Energy Ball
949,0908,Meowscarada,Grass,Dark,Charm,Grass Knot
950,0908,Meowscarada,Grass,Dark,Charm,Night Slash
951,0908,Meowscarada,Grass,Dark,Charm,Play Rough
952,0908,Meowscarada,Grass,Dark,Leafage,Energy Ball
953,0908,Meowscarada,Grass,Dark,Leafage,Grass Knot
954,0908,Meowscarada,Grass,Dark,Leafage,Night Slash
955,0908,Meowscarada,Grass,Dark,Leafage,Play Rough
956,0908,Shadow Meowscarada,Grass,Dark,Charm,Energy Ball
957,0908,Shadow Meowscarada,Grass,Dark,Charm,Grass Knot
958,0908,Shadow Meowscarada,Grass,Dark,Charm,Night Slash
959,0908,Shadow Meowscarada,Grass,Dark,Charm,Play Rough
960,0908,Shadow Meowscarada,Grass,Dark,Leafage,Energy Ball
961,0908,Shadow Meowscarada,Grass,Dark,Leafage,Grass Knot
962,0908,Shadow Meowscarada,Grass,Dark,Leafage,Night Slash
963,0908,Shadow Meowscarada,Grass,Dark,Leafage,Play Rough
964,0909,Fuecoco,Fire,,Bite,Crunch
965,0909,Fuecoco,Fire,,Bite,Disarming Voice
966,0909,Fuecoco,Fire,,Bite,Flamethrower
967,0909,Fuecoco,Fire,,Incinerate,Crunch
968,0909,Fuecoco,Fire,,Incinerate,Disarming Voice
969,0909,Fuecoco,Fire,,Incinerate,Flamethrower
970,0909,Shadow Fuecoco,Fire,,Bite,Crunch
971,0909,Shadow Fuecoco,Fire,,Bite,Disarming Voice
972,0909,Shadow Fuecoco,Fire,,Bite,Flamethrower
973,0909,Shadow Fuecoco,Fire,,Incinerate,Crunch
974,0909,Shadow Fuecoco,Fire,,Incinerate,Disarming Voice
975,0909,Shadow Fuecoco,Fire,,Incinerate,Flamethrower
976,0910,Crocalor,Fire,,Bite,Crunch
977,0910,Crocalor,Fire,,Bite,Disarming Voice
978,0910,Crocalor,Fire,,Bite,Flamethrower
979,0910,Crocalor,Fire,,Incinerate,Crunch
980,0910,Crocalor,Fire,,Incinerate,Disarming Voice
981,0910,Crocalor,Fire,,Incinerate,Flamethrower
982,0910,Shadow Crocalor,Fire,,Bite,Crunch
983,0910,Shadow Crocalor,Fire,,Bite,Disarming Voice
984,0910,Shadow Crocalor,Fire,,Bite,Flamethrower
985,0910,Shadow Crocalor,Fire,,Incinerate,Crunch
986,0910,Shadow Crocalor,Fire,,Incinerate,Disarming Voice
987,0910,Shadow Crocalor,Fire,,Incinerate,Flamethrower
988,0911,Skeledirge,Fire,Ghost,Bite,Crunch
989,0911,Skeledirge,Fire,Ghost,Bite,Disarming Voice
990,0911,Skeledirge,Fire,Ghost,Bite,Flamethrower
991,0911,Skeledirge,Fire,Ghost,Bite,Shadow Ball
992,0911,Skeledirge,Fire,Ghost,Incinerate,Crunch
993,0911,Skeledirge,Fire,Ghost,Incinerate,Disarming Voice
994,0911,Skeledirge,Fire,Ghost,Incinerate,Flamethrower
995,0911,Skeledirge,Fire,Ghost,Incinerate,Shadow Ball
996,0911,Shadow Skeledirge,Fire,Ghost,Bite,Crunch
997,0911,Shadow Skeledirge,Fire,Ghost,Bite,Disarming Voice
998,0911,Shadow Skeledirge,Fire,Ghost,Bite,Flamethrower
999,0911,Shadow Skeledirge,Fire,Ghost,Bite,Shadow Ball
1000,0911,Shadow Skeledirge,Fire,Ghost,Incinerate,Crunch
1001,0911,Shadow Skeledirge,Fire,Ghost,Incinerate,Disarming Voice
1002,0911,Shadow Skeledirge,Fire,Ghost,Incinerate,Flamethrower
1003,0911,Shadow Skeledirge,Fire,Ghost,Incinerate,Shadow Ball
1004,0912,Quaxly,Water,,Water Gun,Aerial Ace
1005,0912,Quaxly,Water,,Water Gun,Aqua Jet
1006,0912,Quaxly,Water,,Water Gun,Liquidation
1007,0912,Quaxly,Water,,Wing Attack,Aerial Ace
1008,0912,Quaxly,Water,,Wing Attack,Aqua Jet
1009,0912,Quaxly,Water,,Wing Attack,Liquidation
1010,0912,Shadow Quaxly,Water,,Water Gun,Aerial Ace
1011,0912,Shadow Quaxly,Water,,Water Gun,Aqua Jet
1012,0912,Shadow Quaxly,Water,,Water Gun,Liquidation
1013,0912,Shadow Quaxly,Water,,Wing Attack,Aerial Ace
1014,0912,Shadow Quaxly,Water,,Wing Attack,Aqua Jet
1015,0912,Shadow Quaxly,Water,,Wing Attack,Liquidation
1016,0913,Quaxwell,Water,,Water Gun,Aerial Ace
1017,0913,Quaxwell,Water,,Water Gun,Aqua Jet
1018,0913,Quaxwell,Water,,Water Gun,Liquidation
1019,0913,Quaxwell,Water,,Wing Attack,Aerial Ace
1020,0913,Quaxwell,Water,,Wing Attack,Aqua Jet
1021,0913,Quaxwell,Water,,Wing Attack,Liquidation
1022,0913,Shadow Quaxwell,Water,,Water Gun,Aerial Ace
1023,0913,Shadow Quaxwell,Water,,Water Gun,Aqua Jet
1024,0913,Shadow Quaxwell,Water,,Water Gun,Liquidation
1025,0913,Shadow Quaxwell,Water,,Wing Attack,Aerial Ace
1026,0913,Shadow Quaxwell,Water,,Wing Attack,Aqua Jet
1027,0913,Shadow Quaxwell,Water,,Wing Attack,Liquidation
1028,0914,Quaquaval,Water,Fighting,Water Gun,Aerial Ace
1029,0914,Quaquaval,Water,Fighting,Water Gun,Aqua Jet
1030,0914,Quaquaval,Water,Fighting,Water Gun,Close Combat
1031,0914,Quaquaval,Water,Fighting,Water Gun,Liquidation
1032,0914,Quaquaval,Water,Fighting,Wing Attack,Aerial Ace
1033,0914,Quaquaval,Water,Fighting,Wing Attack,Aqua Jet
1034,0914,Quaquaval,Water,Fighting,Wing Attack,Close Combat
1035,0914,Quaquaval,Water,Fighting,Wing Attack,Liquidation
1036,0914,Shadow Quaquaval,Water,Fighting,Water Gun,Aerial Ace
1037,0914,Shadow Quaquaval,Water,Fighting,Water Gun,Aqua Jet
1038,0914,Shadow Quaquaval,Water,Fighting,Water Gun,Close Combat
1039,0914,Shadow Quaquaval,Water,Fighting,Water Gun,Liquidation
1040,0914,Shadow Quaquaval,Water,Fighting,Wing Attack,Aerial Ace
1041,0914,Shadow Quaquaval,Water,Fighting,Wing Attack,Aqua Jet
1042,0914,Shadow Quaquaval,Water,Fighting,Wing Attack,Close Combat
1043,0914,Shadow Quaquaval,Water,Fighting,Wing Attack,Liquidation
1044,0915,Lechonk,Normal,,Tackle,Body Slam
1045,0915,Lechonk,Normal,,Tackle,Dig
1046,0915,Lechonk,Normal,,Tackle,Trailblaze
1047,0915,Lechonk,Normal,,Take Down,Body Slam
1048,0915,Lechonk,Normal,,Take Down,Dig
1049,0915,Lechonk,Normal,,Take Down,Trailblaze
1050,0915,Shadow Lechonk,Normal,,Tackle,Body Slam
1051,0915,Shadow Lechonk,Normal,,Tackle,Dig
1052,0915,Shadow Lechonk,Normal,,Tackle,Trailblaze
1053,0915,Shadow Lechonk,Normal,,Take Down,Body Slam
1054,0915,Shadow Lechonk,Normal,,Take Down,Dig
1055,0915,Shadow Lechonk,Normal,,Take Down,Trailblaze
1056,0916,Oinkologne Male,Normal,,Tackle,Body Slam
1057,0916,Oinkologne Male,Normal,,Tackle,Dig
1058,0916,Oinkologne Male,Normal,,Tackle,Trailblaze
1059,0916,Oinkologne Male,Normal,,Take Down,Body Slam
1060,0916,Oinkologne Male,Normal,,Take Down,Dig
1061,0916,Oinkologne Male,Normal,,Take Down,Trailblaze
1062,0916,Shadow Oinkologne Male,Normal,,Tackle,Body Slam
1063,0916,Shadow Oinkologne Male,Normal,,Tackle,Dig
1064,0916,Shadow Oinkologne Male,Normal,,Tackle,Trailblaze
1065,0916,Shadow Oinkologne Male,Normal,,Take Down,Body Slam
1066,0916,Shadow Oinkologne Male,Normal,,Take Down,Dig
1067,0916,Shadow Oinkologne Male,Normal,,Take Down,Trailblaze
1068,0916,Oinkologne Female,Normal,,Tackle,Body Slam
1069,0916,Oinkologne Female,Normal,,Tackle,Dig
1070,0916,Oinkologne Female,Normal,,Tackle,Trailblaze
1071,0916,Oinkologne Female,Normal,,Take Down,Body Slam
1072,0916,Oinkologne Female,Normal,,Take Down,Dig
1073,0916,Oinkologne Female,Normal,,Take Down,Trailblaze
1074,0916,Shadow Oinkologne Female,Normal,,Tackle,Body Slam
1075,0916,Shadow Oinkologne Female,Normal,,Tackle,Dig
1076,0916,Shadow Oinkologne Female,Normal,,Tackle,Trailblaze
1077,0916,Shadow Oinkologne Female,Normal,,Take Down,Body Slam
1078,0916,Shadow Oinkologne Female,Normal,,Take Down,Dig
1079,0916,Shadow Oinkologne Female,Normal,,Take Down,Trailblaze
1080,0919,Nymble,Bug,,Bug Bite,Bug Buzz
1081,0919,Nymble,Bug,,Bug Bite,Trailblaze
1082,0919,Nymble,Bug,,Bug Bite,X-Scissor
1083,0919,Nymble,Bug,,Struggle Bug,Bug Buzz
1084,0919,Nymble,Bug,,Struggle Bug,Trailblaze
1085,0919,Nymble,Bug,,Struggle Bug,X-Scissor
1086,0919,Shadow Nymble,Bug,,Bug Bite,Bug Buzz
1087,0919,Shadow Nymble,Bug,,Bug Bite,Trailblaze
1088,0919,Shadow Nymble,Bug,,Bug Bite,X-Scissor
1089,0919,Shadow Nymble,Bug,,Struggle Bug,Bug Buzz
1090,0919,Shadow Nymble,Bug,,Struggle Bug,Trailblaze
1091,0919,Shadow Nymble,Bug,,Struggle Bug,X-Scissor
1092,0920,Lokix,Bug,Dark,Bug Bite,Bug Buzz
1093,0920,Lokix,Bug,Dark,Bug Bite,Dark Pulse
1094,0920,Lokix,Bug,Dark,Bug Bite,Trailblaze
1095,0920,Lokix,Bug,Dark,Bug Bite,X-Scissor
1096,0920,Lokix,Bug,Dark,Sucker Punch,Bug Buzz
1097,0920,Lokix,Bug,Dark,Sucker Punch,Dark Pulse
1098,0920,Lokix,Bug,Dark,Sucker Punch,Trailblaze
1099,0920,Lokix,Bug,Dark,Sucker Punch,X-Scissor
1100,0920,Shadow Lokix,Bug,Dark,Bug Bite,Bug Buzz
1101,0920,Shadow Lokix,Bug,Dark,Bug Bite,Dark Pulse
1102,0920,Shadow Lokix,Bug,Dark,Bug Bite,Trailblaze
1103,0920,Shadow Lokix,Bug,Dark,Bug Bite,X-Scissor
1104,0920,Shadow Lokix,Bug,Dark,Sucker Punch,Bug Buzz
1105,0920,Shadow Lokix,Bug,Dark,Sucker Punch,Dark Pulse
1106,0920,Shadow Lokix,Bug,Dark,Sucker Punch,Trailblaze
1107,0920,Shadow Lokix,Bug,Dark,Sucker Punch,X-Scissor
1108,0921,Pawmi,Electric,,Charge Beam,Discharge
1109,0921,Pawmi,Electric,,Charge Beam,Thunderbolt
1110,0921,Pawmi,Electric,,Charge Beam,Wild Charge
1111,0921,Pawmi,Electric,,Spark,Discharge
1112,0921,Pawmi,Electric,,Spark,Thunderbolt
1113,0921,Pawmi,Electric,,Spark,Wild Charge
1114,0921,Shadow Pawmi,Electric,,Charge Beam,Discharge
1115,0921,Shadow Pawmi,Electric,,Charge Beam,Thunderbolt
1116,0921,Shadow Pawmi,Electric,,Charge Beam,Wild Charge
1117,0921,Shadow Pawmi,Electric,,Spark,Discharge
1118,0921,Shadow Pawmi,Electric,,Spark,Thunderbolt
1119,0921,Shadow Pawmi,Electric,,Spark,Wild Charge
1120,0922,Pawmo,Electric,Fighting,Charge Beam,Discharge
1121,0922,Pawmo,Electric,Fighting,Charge Beam,Thunderbolt
1122,0922,Pawmo,Electric,Fighting,Charge Beam,Wild Charge
1123,0922,Pawmo,Electric,Fighting,Spark,Discharge
1124,0922,Pawmo,Electric,Fighting,Spark,Thunderbolt
1125,0922,Pawmo,Electric,Fighting,Spark,Wild Charge
1126,0922,Shadow Pawmo,Electric,Fighting,Charge Beam,Discharge
1127,0922,Shadow Pawmo,Electric,Fighting,Charge Beam,Thunderbolt
1128,0922,Shadow Pawmo,Electric,Fighting,Charge Beam,Wild Charge
1129,0922,Shadow Pawmo,Electric,Fighting,Spark,Discharge
1130,0922,Shadow Pawmo,Electric,Fighting,Spark,Thunderbolt
1131,0922,Shadow Pawmo,Electric,Fighting,Spark,Wild Charge
1132,0923,Pawmot,Electric,Fighting,Charge Beam,Close Combat
1133,0923,Pawmot,Electric,Fighting,Charge Beam,Discharge
1134,0923,Pawmot,Electric,Fighting,Charge Beam,Thunderbolt
1135,0923,Pawmot,Electric,Fighting,Charge Beam,Wild Charge
1136,0923,Pawmot,Electric,Fighting,Low Kick,Close Combat
