,ID,NAME,TYPE_ONE,TYPE_TWO,BASE_ATTACK,BASE_DEFENSE,BASE_HP
939,565,Carracosta,Water,Rock,192.0,197.0,179.0
940,566,Archen,Rock,Flying,213.0,89.0,146.0
941,567,Archeops,Rock,Flying,292.0,139.0,181.0
942,568,Trubbish,Poison,,96.0,122.0,137.0
943,569,Garbodor,Poison,,181.0,164.0,190.0
944,570,Zorua,Dark,,153.0,78.0,120.0
945,571,Zoroark,Dark,,250.0,127.0,155.0
946,572,Minccino,Normal,,98.0,80.0,146.0
947,573,Cinccino,Normal,,198.0,130.0,181.0
948,574,Gothita,Psychic,,98.0,112.0,128.0
949,575,Gothorita,Psychic,,137.0,153.0,155.0
950,576,Gothitelle,Psychic,,176.0,205.0,172.0
951,577,Solosis,Psychic,,170.0,83.0,128.0
952,578,Duosion,Psychic,,208.0,103.0,163.0
953,579,Reuniclus,Psychic,,214.0,148.0,242.0
954,580,Ducklett,Water,Flying,84.0,96.0,158.0
955,580,Shadow Ducklett,Water,Flying,100.8,76.80000000000001,158.0
956,581,Swanna,Water,Flying,182.0,132.0,181.0
957,581,Shadow Swanna,Water,Flying,218.4,105.60000000000001,181.0
958,582,Vanillite,Ice,,118.0,106.0,113.0
959,583,Vanillish,Ice,,151.0,138.0,139.0
960,584,Vanilluxe,Ice,,218.0,184.0,174.0
961,585,Deerling,Normal,Grass,115.0,100.0,155.0
962,586,Sawsbuck,Normal,Grass,198.0,146.0,190.0
963,587,Emolga,Electric,Flying,158.0,127.0,146.0
964,588,Karrablast,Bug,,137.0,87.0,137.0
965,589,Escavalier,Bug,Steel,223.0,187.0,172.0
966,590,Foongus,Grass,Poison,97.0,91.0,170.0
967,590,Shadow Foongus,Grass,Poison,116.39999999999999,72.8,170.0
968,591,Shadow Amoonguss,Grass,Poison,186.0,111.2,249.0
969,591,Amoonguss,Grass,Poison,155.0,139.0,249.0
970,592,Frillish,Water,Ghost,115.0,134.0,146.0
971,593,Jellicent,Water,Ghost,159.0,178.0,225.0
972,594,Alomomola,Water,,138.0,131.0,338.0
973,595,Joltik,Bug,Electric,110.0,98.0,137.0
974,596,Galvantula,Bug,Electric,201.0,128.0,172.0
975,597,Ferroseed,Grass,Steel,82.0,155.0,127.0
976,598,Ferrothorn,Grass,Steel,158.0,223.0,179.0
977,599,Klink,Steel,,98.0,121.0,120.0
978,600,Klang,Steel,,150.0,174.0,155.0
979,601,Klinklang,Steel,,199.0,214.0,155.0
980,602,Tynamo,Electric,,105.0,78.0,111.0
981,603,Eelektrik,Electric,,156.0,130.0,163.0
982,604,Eelektross,Electric,,217.0,152.0,198.0
983,605,Elgyem,Psychic,,148.0,100.0,146.0
984,606,Beheeyem,Psychic,,221.0,163.0,181.0
985,607,Litwick,Ghost,Fire,108.0,98.0,137.0
986,607,Shadow Litwick,Ghost,Fire,129.6,78.4,137.0
987,608,Lampent,Ghost,Fire,169.0,115.0,155.0
988,608,Shadow Lampent,Ghost,Fire,202.79999999999998,92.0,155.0
989,609,Chandelure,Ghost,Fire,271.0,182.0,155.0
990,609,Shadow Chandelure,Ghost,Fire,325.2,145.6,155.0
991,610,Axew,Dragon,,154.0,101.0,130.0
992,611,Fraxure,Dragon,,212.0,123.0,165.0
993,612,Haxorus,Dragon,,284.0,172.0,183.0
994,613,Cubchoo,Ice,,128.0,74.0,146.0
995,614,Beartic,Ice,,233.0,152.0,216.0
996,615,Cryogonal,Ice,,190.0,218.0,190.0
997,616,Shelmet,Bug,,72.0,140.0,137.0
998,617,Accelgor,Bug,,220.0,120.0,190.0
999,618,Stunfisk,Ground,Electric,144.0,171.0,240.0
1000,618,Galarian Stunfisk,Ground,Steel,144.0,171.0,240.0
1001,619,Mienfoo,Fighting,,160.0,98.0,128.0
1002,620,Mienshao,Fighting,,258.0,127.0,163.0
1003,621,Druddigon,Dragon,,213.0,170.0,184.0
1004,622,Golett,Ground,Ghost,127.0,92.0,153.0
1005,622,Shadow Golett,Ground,Ghost,152.4,73.60000000000001,153.0
1006,623,Golurk,Ground,Ghost,222.0,154.0,205.0
1007,623,Shadow Golurk,Ground,Ghost,266.4,123.2,205.0
1008,624,Pawniard,Dark,Steel,154.0,114.0,128.0
1009,625,Bisharp,Dark,Steel,232.0,176.0,163.0
1010,626,Bouffalant,Normal,,195.0,182.0,216.0
1011,627,Rufflet,Normal,Flying,150.0,97.0,172.0
1012,628,Braviary,Normal,Flying,232.0,152.0,225.0
1013,628,Hisuian Braviary,Psychic,Flying,213.0,137.0,242.0
1014,629,Vullaby,Dark,Flying,105.0,139.0,172.0
1015,630,Mandibuzz,Dark,Flying,129.0,205.0,242.0
1016,631,Heatmor,Fire,,204.0,129.0,198.0
1017,632,Durant,Bug,Steel,217.0,188.0,151.0
1018,633,Deino,Dark,Dragon,116.0,93.0,141.0
1019,634,Zweilous,Dark,Dragon,159.0,135.0,176.0
1020,635,Hydreigon,Dark,Dragon,256.0,188.0,211.0
1022,636,Larvesta,Bug,Fire,156.0,107.0,146.0
1023,637,Volcarona,Bug,Fire,264.0,189.0,198.0
1024,638,Cobalion,Steel,Fighting,192.0,229.0,209.0
1025,639,Terrakion,Rock,Fighting,260.0,192.0,209.0
1026,640,Virizion,Grass,Fighting,192.0,229.0,209.0
1027,641,Tornadus Incarnate Forme,Flying,,266.0,164.0,188.0
1028,641,Tornadus Therian Forme,Flying,,238.0,189.0,188.0
1029,642,Thundurus Therian Forme,Electric,Flying,295.0,161.0,188.0
1031,642,Thundurus Incarnate Forme,Electric,Flying,266.0,164.0,188.0
1033,643,Reshiram,Dragon,Fire,275.0,211.0,205.0
1034,644,Zekrom,Dragon,Electric,275.0,211.0,205.0
1035,645,Landorus Incarnate Forme,Ground,Flying,261.0,182.0,205.0
1036,645,Landorus Therian Forme,Ground,Flying,289.0,179.0,205.0
1038,646,Kyurem,Dragon,Ice,246.0,170.0,245.0
1039,647,Keldeo Ordinary Form,Water,Fighting,260.0,192.0,209.0
1042,648,Meloetta Aria Forme,Normal,Psychic,250.0,225.0,225.0
1043,649,Genesect Shock Drive,Bug,Steel,252.0,199.0,174.0
1044,649,Genesect,Bug,Steel,252.0,199.0,174.0
1045,649,Genesect Burn Drive,Bug,Steel,252.0,199.0,174.0
1046,649,Genesect Chill Drive,Bug,Steel,252.0,199.0,174.0
1047,649,Genesect Douse Drive,Bug,Steel,252.0,199.0,174.0
1056,650,Chespin,Grass,,110.0,106.0,148.0
1057,651,Quilladin,Grass,,146.0,156.0,156.0
1058,652,Chesnaught,Grass,Fighting,201.0,204.0,204.0
1059,653,Fennekin,Fire,,116.0,102.0,120.0
1060,654,Braixen,Fire,,171.0,130.0,153.0
1061,655,Delphox,Fire,Psychic,230.0,189.0,181.0
1062,656,Froakie,Water,,122.0,84.0,121.0
1063,657,Frogadier,Water,,168.0,114.0,144.0
1064,658,Greninja,Water,Dark,223.0,152.0,176.0
1065,659,Bunnelby,Normal,,68.0,72.0,116.0
1066,660,Diggersby,Normal,Ground,112.0,155.0,198.0
1067,661,Fletchling,Normal,Flying,95.0,80.0,128.0
1068,662,Fletchinder,Fire,Flying,145.0,110.0,158.0
1069,663,Talonflame,Fire,Flying,176.0,155.0,186.0
1070,664,Scatterbug,Bug,,63.0,63.0,116.0
1071,665,Spewpa,Bug,,48.0,89.0,128.0
1072,666,Vivillon,Bug,Flying,176.0,103.0,190.0
1073,667,Litleo,Fire,Normal,139.0,112.0,158.0
1074,668,Pyroar,Fire,Normal,221.0,149.0,200.0
1075,669,Flabébé,Fairy,,108.0,120.0,127.0
1076,670,Floette,Fairy,,136.0,151.0,144.0
1077,671,Florges,Fairy,,212.0,244.0,186.0
1078,672,Skiddo,Grass,,123.0,102.0,165.0
1080,673,Gogoat,Grass,,196.0,146.0,265.0
1082,674,Pancham,Fighting,,145.0,107.0,167.0
1083,675,Pangoro,Fighting,Dark,226.0,146.0,216.0
1084,676,Furfrou,Normal,,164.0,167.0,181.0
1085,677,Espurr,Psychic,,120.0,114.0,158.0
1086,678,Meowstic Male,Psychic,,166.0,167.0,179.0
1089,678,Meowstic Female,Psychic,,166.0,167.0,179.0
1093,682,Spritzee,Fairy,,110.0,113.0,186.0
1094,683,Aromatisse,Fairy,,173.0,150.0,226.0
1095,684,Swirlix,Fairy,,109.0,119.0,158.0
1096,685,Slurpuff,Fairy,,168.0,163.0,193.0
1097,686,Inkay,Dark,Psychic,98.0,95.0,142.0
1098,687,Malamar,Dark,Psychic,177.0,165.0,200.0
1099,688,Binacle,Rock,Water,96.0,120.0,123.0
1100,689,Barbaracle,Rock,Water,194.0,205.0,176.0
1101,690,Skrelp,Poison,Water,109.0,109.0,137.0
1102,691,Dragalge,Poison,Dragon,177.0,207.0,163.0
1103,692,Clauncher,Water,,108.0,117.0,137.0
1104,693,Clawitzer,Water,,221.0,171.0,174.0
1105,694,Helioptile,Electric,Normal,115.0,78.0,127.0
1106,695,Heliolisk,Electric,Normal,219.0,168.0,158.0
1107,696,Tyrunt,Rock,Dragon,158.0,123.0,151.0
1108,697,Tyrantrum,Rock,Dragon,227.0,191.0,193.0
1109,698,Amaura,Rock,Ice,124.0,109.0,184.0
1110,699,Aurorus,Rock,Ice,186.0,163.0,265.0
1111,700,Sylveon,Fairy,,203.0,205.0,216.0
1112,701,Hawlucha,Fighting,Flying,195.0,153.0,186.0
1113,702,Dedenne,Electric,Fairy,164.0,134.0,167.0
1114,703,Carbink,Rock,Fairy,95.0,285.0,137.0
1116,704,Goomy,Dragon,,101.0,112.0,128.0
1117,705,Sliggoo,Dragon,,159.0,176.0,169.0
1118,706,Goodra,Dragon,,220.0,242.0,207.0
1119,707,Klefki,Steel,Fairy,160.0,179.0,149.0
1120,708,Phantump,Ghost,Grass,125.0,103.0,125.0
1121,709,Trevenant,Ghost,Grass,201.0,154.0,198.0
1122,710,Pumpkaboo Average Size,Ghost,Grass,121.0,123.0,135.0
1123,710,Pumpkaboo Large Size,Ghost,Grass,120.0,122.0,144.0
1124,710,Pumpkaboo Small Size,Ghost,Grass,122.0,124.0,127.0
1127,710,Pumpkaboo Super Size,Ghost,Grass,118.0,120.0,153.0
1134,711,Gourgeist Small Size,Ghost,Grass,171.0,219.0,146.0
1137,711,Gourgeist Average Size,Ghost,Grass,175.0,213.0,163.0
1139,711,Gourgeist Super Size,Ghost,Grass,182.0,200.0,198.0
1140,711,Gourgeist Large Size,Ghost,Grass,179.0,206.0,181.0
1146,712,Bergmite,Ice,,117.0,120.0,146.0
1147,713,Avalugg,Ice,,196.0,240.0,216.0
1148,713,Hisuian Avalugg,Ice,Rock,214.0,238.0,216.0
1149,714,Noibat,Flying,Dragon,83.0,73.0,120.0
1150,715,Noivern,Flying,Dragon,205.0,175.0,198.0
1151,716,Xerneas,Fairy,,250.0,185.0,246.0
1152,717,Yveltal,Dark,Flying,250.0,185.0,246.0
1153,718,Zygarde 50% Forme,Dragon,Ground,203.0,232.0,239.0
1154,718,Zygarde Complete Forme,Dragon,Ground,184.0,207.0,389.0
1155,718,Zygarde 10% Forme,Dragon,Ground,205.0,173.0,144.0
1158,719,Diancie,Rock,Fairy,190.0,285.0,137.0
1159,720,Hoopa Unbound,Psychic,Dark,311.0,191.0,173.0
1160,720,Hoopa Confined,Psychic,Ghost,261.0,187.0,173.0
1161,722,Rowlet,Grass,Flying,102.0,99.0,169.0
1162,723,Dartrix,Grass,Flying,142.0,139.0,186.0
1163,724,Hisuian Decidueye,Grass,Fighting,213.0,174.0,204.0
1164,724,Decidueye,Grass,Ghost,210.0,179.0,186.0
1165,725,Litten,Fire,,128.0,79.0,128.0
1166,726,Torracat,Fire,,174.0,103.0,163.0
1167,727,Incineroar,Fire,Dark,214.0,175.0,216.0
1168,728,Popplio,Water,,120.0,103.0,137.0
1169,729,Brionne,Water,,168.0,145.0,155.0
1170,730,Primarina,Water,Fairy,232.0,195.0,190.0
1171,731,Pikipek,Normal,Flying,136.0,59.0,111.0
1172,732,Trumbeak,Normal,Flying,159.0,100.0,146.0
1173,733,Toucannon,Normal,Flying,222.0,146.0,190.0
1174,734,Yungoos,Normal,,122.0,56.0,134.0
1175,735,Gumshoos,Normal,,194.0,113.0,204.0
1176,736,Grubbin,Bug,,115.0,85.0,132.0
1177,737,Charjabug,Bug,Electric,145.0,161.0,149.0
1178,738,Vikavolt,Bug,Electric,254.0,158.0,184.0
1179,739,Crabrawler,Fighting,,150.0,104.0,132.0
1180,740,Crabominable,Fighting,Ice,231.0,138.0,219.0
1181,741,Oricorio Sensu Style,Flying,Ghost,196.0,145.0,181.0
1182,741,Oricorio Baile Style,Fire,Flying,196.0,145.0,181.0
1183,741,Oricorio Pom-Pom Style,Eletric,Flying,196.0,145.0,181.0
1184,741,Oricorio Pa'u Style,Flying,Psychic,196.0,145.0,181.0
1185,742,Cutiefly,Bug,Fairy,110.0,81.0,120.0
1187,743,Ribombee,Bug,Fairy,198.0,146.0,155.0
1188,744,Rockruff Dusk Form,Rock,,117.0,78.0,128.0
1190,744,Rockruff,Rock,,117.0,78.0,128.0
1193,745,Lycanroc Midday Form,Rock,,231.0,140.0,181.0
1194,745,Lycanroc Dusk Form,Rock,,234.0,139.0,181.0
1195,745,Lycanroc Midnight Form,Rock,,218.0,152.0,198.0
1196,747,Mareanie,Poison,Water,98.0,110.0,137.0
1197,748,Toxapex,Poison,Water,114.0,273.0,137.0
1200,751,Dewpider,Water,Bug,72.0,117.0,116.0
1201,752,Araquanid,Water,Bug,126.0,219.0,169.0
1202,753,Fomantis,Grass,,100.0,64.0,120.0
1203,754,Lurantis,Grass,,192.0,169.0,172.0
1204,755,Morelull,Grass,Fairy,108.0,119.0,120.0
1205,756,Shiinotic,Grass,Fairy,154.0,168.0,155.0
1206,757,Salandit,Poison,Fire,136.0,80.0,134.0
1207,758,Salazzle,Poison,Fire,228.0,130.0,169.0
1208,759,Stufful,Normal,Fighting,136.0,95.0,172.0
1209,760,Bewear,Normal,Fighting,226.0,141.0,260.0
1211,761,Bounsweet,Grass,,55.0,69.0,123.0
1212,762,Steenee,Grass,,78.0,94.0,141.0
1214,763,Tsareena,Grass,,222.0,195.0,176.0
1216,764,Comfey,Fairy,,165.0,215.0,139.0
1217,765,Oranguru,Normal,Psychic,168.0,192.0,207.0
1219,766,Passimian,Fighting,,222.0,160.0,225.0
1220,767,Wimpod,Bug,Water,67.0,74.0,93.0
1221,768,Golisopod,Bug,Water,218.0,226.0,181.0
1222,769,Sandygast,Ghost,Ground,120.0,118.0,146.0
1225,770,Palossand,Ghost,Ground,178.0,178.0,198.0
1226,775,Komala,Normal,,216.0,165.0,163.0
1228,776,Turtonator,Fire,Dragon,165.0,215.0,155.0
1230,777,Togedemaru,Electric,Steel,190.0,145.0,163.0
1231,779,Bruxish,Water,Psychic,208.0,145.0,169.0
1232,780,Drampa,Normal,Dragon,231.0,164.0,186.0
1234,782,Jangmo-o,Dragon,,102.0,108.0,128.0
1235,783,Hakamo-o,Dragon,Fighting,145.0,162.0,146.0
1236,784,Kommo-o,Dragon,Fighting,222.0,240.0,181.0
1237,785,Tapu Koko,Electric,Fairy,250.0,181.0,172.0
1238,786,Tapu Lele,Psychic,Fairy,259.0,208.0,172.0
1239,787,Tapu Bulu,Grass,Fairy,249.0,215.0,172.0
1240,788,Tapu Fini,Water,Fairy,189.0,254.0,172.0
1241,789,Cosmog,Psychic,,54.0,57.0,125.0
1242,790,Cosmoem,Psychic,,54.0,242.0,125.0
1244,791,Solgaleo,Psychic,Steel,255.0,191.0,264.0
1245,792,Lunala,Psychic,Ghost,255.0,191.0,264.0
1246,793,Nihilego,Rock,Poison,249.0,210.0,240.0
1247,794,Buzzwole,Bug,Fighting,236.0,196.0,216.0
1248,795,Pheromosa,Bug,Fighting,316.0,85.0,174.0
1249,796,Xurkitree,Electric,,330.0,144.0,195.0
1250,797,Celesteela,Steel,Flying,207.0,199.0,219.0
1251,798,Kartana,Grass,Steel,323.0,182.0,139.0
1252,799,Guzzlord,Dark,Dragon,188.0,99.0,440.0
1253,808,Meltan,Steel,,118.0,99.0,130.0
1254,809,Melmetal,Steel,,226.0,190.0,264.0
1255,819,Skwovet,Normal,,95.0,86.0,172.0
1256,820,Greedent,Normal,,160.0,156.0,260.0
1257,831,Wooloo,Normal,,76.0,97.0,123.0
1258,832,Dubwool,Normal,,159.0,198.0,176.0
1261,862,Obstagoon,Dark,Normal,180.0,194.0,212.0
1262,863,Perrserker,Steel,,195.0,162.0,172.0
1263,865,Sirfetch'd,Fighting,,248.0,176.0,158.0
1264,866,Mr. Rime,Ice,Psychic,212.0,179.0,190.0
1265,867,Runerigus,Ground,Ghost,163.0,237.0,151.0
1266,870,Falinks,Fighting,,193.0,170.0,163.0
1267,888,Zacian,Fairy,,254.0,236.0,192.0
1268,889,Zamazenta,Fighting,,254.0,236.0,192.0
1269,893,Zarude,Dark,Grass,242.0,215.0,233.0
1270,894,Regieleki,Electric,,250.0,125.0,190.0
1271,895,Regidrago,Dragon,,202.0,101.0,400.0
1272,899,Wyrdeer,Normal,Psychic,206.0,145.0,230.0
1274,900,Kleavor,Bug,Rock,253.0,174.0,172.0
1275,901,Ursaluna,Ground,Normal,243.0,181.0,277.0
1276,901,Shadow Ursaluna,Ground,Normal,291.59999999999997,144.8,277.0
1277,903,Shadow Sneasler,Fighting,Poison,310.8,126.4,190.0
1278,903,Sneasler,Fighting,Poison,259.0,158.0,190.0
1279,904,Overqwil,Dark,Poison,222.0,171.0,198.0
1281,905,Enamorus Incarnate Forme,Fairy,Flying,281.0,162.0,179.0
1282,906,Sprigatito,Grass,,116.0,99.0,120.0
1284,907,Floragato,Grass,,157.0,128.0,156.0
1287,908,Meowscarada,Grass,Dark,233.0,153.0,183.0
1288,909,Fuecoco,Fire,,112.0,96.0,167.0
1291,910,Crocalor,Fire,,162.0,134.0,191.0
1293,911,Skeledirge,Fire,Ghost,207.0,178.0,232.0
1294,912,Quaxly,Water,,120.0,86.0,146.0
1296,913,Quaxwell,Water,,162.0,123.0,172.0
1299,914,Quaquaval,Water,Fighting,236.0,159.0,198.0
1300,915,Lechonk,Normal,,81.0,79.0,144.0
1302,916,Oinkologne Female,Normal,,169.0,162.0,251.0
1304,916,Oinkologne Male,Normal,,186.0,153.0,242.0
1307,919,Nymble,Bug,,81.0,65.0,107.0
1308,920,Lokix,Bug,Dark,199.0,144.0,174.0
1310,921,Pawmi,Electric,,95.0,45.0,128.0
1312,922,Pawmo,Electric,Fighting,147.0,82.0,155.0
1314,923,Pawmot,Electric,Fighting,232.0,141.0,172.0
1317,928,Smoliv,Grass,Normal,100.0,89.0,121.0
1320,929,Dolliv,Grass,Normal,137.0,131.0,141.0
1321,930,Arboliva,Grass,Normal,219.0,189.0,186.0
1323,938,Tadbulb,Electric,,104.0,73.0,156.0
1325,939,Bellibolt,Electric,,184.0,165.0,240.0
1327,962,Bombirdier,Flying,Dark,198.0,172.0,172.0
1328,965,Varoom,Steel,Poison,123.0,107.0,128.0
1331,966,Revavroom,Steel,Poison,229.0,168.0,190.0
1333,971,Greavard,Ghost,,105.0,106.0,137.0
1334,972,Houndstone,Ghost,,186.0,195.0,176.0
1337,974,Cetoddle,Ice,,119.0,80.0,239.0
1338,975,Cetitan,Ice,,208.0,123.0,347.0
1340,979,Annihilape,Fighting,Ghost,220.0,178.0,242.0
1342,980,Clodsire,Poison,Ground,127.0,151.0,277.0
1344,996,Frigibax,Dragon,Ice,134.0,86.0,163.0
1345,997,Arctibax,Dragon,Ice,173.0,128.0,207.0
1346,998,Baxcalibur,Dragon,Ice,254.0,168.0,229.0
1347,999,Gimmighoul Roaming Form,Ghost,,140.0,76.0,128.0
1348,1000,Gholdengo,Steel,Ghost,252.0,190.0,202.0
